time,latitude,longitude,value
2024-10-03,39.375,26.125,1316364526551040.0
2024-10-03,39.375,26.375,1438134634020864.0
2024-10-03,39.375,26.625,1503581077241856.0
2024-10-03,39.375,26.875,1710619975745536.0
2024-10-03,39.375,27.125,1339338440835072.0
2024-10-03,39.375,27.375,1393929756868608.0
2024-10-03,39.375,27.625,4103737635241984.0
2024-10-03,39.375,27.875,4056653519388672.0
2024-10-03,39.375,28.125,1566906880360448.0
2024-10-03,39.375,28.625,472256249593856.0
2024-10-03,39.625,21.125,1900015953903616.0
2024-10-03,39.625,21.375,374952389771264.0
2024-10-03,39.625,22.125,852350755405824.0
2024-10-03,39.625,22.375,1340753900994560.0
2024-10-03,39.625,22.625,1815426438791168.0
2024-10-03,39.625,22.875,1416412971139072.0
2024-10-03,39.625,23.125,466192460414976.0
2024-10-03,39.625,23.375,680807144357888.0
2024-10-03,39.625,23.625,705937132224512.0
2024-10-03,39.625,23.875,655451133837312.0
2024-10-03,39.625,24.125,760562942214144.0
2024-10-03,39.625,24.375,2070468039278592.0
2024-10-03,39.625,24.625,2320007115571200.0
2024-10-03,39.625,24.875,2475351519264768.0
2024-10-03,39.625,25.125,2586379645091840.0
2024-10-03,39.625,25.375,2390876223438848.0
2024-10-03,39.625,25.625,2187978747150336.0
2024-10-03,39.625,25.875,2102941213261824.0
2024-10-03,39.625,26.125,1287366920634368.0
2024-10-03,39.625,26.375,912855436099584.0
2024-10-03,39.625,26.625,379379058212864.0
2024-10-03,39.625,26.875,820125011804160.0
2024-10-03,39.625,27.125,1303793694146560.0
2024-10-03,39.625,27.375,1306254441971712.0
2024-10-03,39.625,27.625,2024973598195712.0
2024-10-03,39.625,27.875,4212998918897664.0
2024-10-03,39.625,28.125,3595259678294016.0
2024-10-03,39.625,28.625,2027710297669632.0
2024-10-03,39.875,21.125,1052047340208128.0
2024-10-03,39.875,21.375,1254799928459264.0
2024-10-03,39.875,21.625,1346110664736768.0
2024-10-03,39.875,21.875,1123709809065984.0
2024-10-03,39.875,22.125,738355209830400.0
2024-10-03,39.875,22.375,394005636448256.0
2024-10-03,39.875,22.625,1165133896220672.0
2024-10-03,39.875,22.875,939896348868608.0
2024-10-03,39.875,23.125,971270682312704.0
2024-10-03,39.875,23.375,1246030007894016.0
2024-10-03,39.875,23.625,1195908679073792.0
2024-10-03,39.875,24.125,216986982285312.0
2024-10-03,39.875,24.375,2301426550177792.0
2024-10-03,39.875,24.625,1876070034833408.0
2024-10-03,39.875,24.875,1544740419928064.0
2024-10-03,39.875,25.125,1715983047720960.0
2024-10-03,39.875,25.375,2214120870903808.0
2024-10-03,39.875,25.625,1976744336687104.0
2024-10-03,39.875,25.875,1846666151854080.0
2024-10-03,39.875,26.125,1566710519824384.0
2024-10-03,39.875,26.375,1115046054723584.0
2024-10-03,39.875,26.875,402794347495424.0
2024-10-03,39.875,27.125,1204062406049792.0
2024-10-03,39.875,27.375,630773258387456.0
2024-10-03,39.875,27.625,1606546341494784.0
2024-10-03,39.875,27.875,3124370469814272.0
2024-10-03,39.875,28.125,1620931663364096.0
2024-10-03,39.875,28.375,236359113506816.0
2024-10-03,39.875,28.625,2203274199433216.0
2024-10-03,40.125,20.875,2833544812429312.0
2024-10-03,40.125,21.125,482221748125696.0
2024-10-03,40.125,21.375,3164170052698112.0
2024-10-03,40.125,21.625,1845961911435264.0
2024-10-03,40.125,21.875,1753095054819328.0
2024-10-03,40.125,22.125,1320507156725760.0
2024-10-03,40.125,22.375,1192907436457984.0
2024-10-03,40.125,22.625,1107902316150784.0
2024-10-03,40.125,22.875,1113333436514304.0
2024-10-03,40.125,23.125,1422209566375936.0
2024-10-03,40.125,23.375,1094793337765888.0
2024-10-03,40.125,23.625,1587743779979264.0
2024-10-03,40.125,23.875,1015882037854208.0
2024-10-03,40.125,24.125,1698738619809792.0
2024-10-03,40.125,24.375,2148753481924608.0
2024-10-03,40.125,24.625,1684103384530944.0
2024-10-03,40.125,24.875,2033451326767104.0
2024-10-03,40.125,25.125,1655613658497024.0
2024-10-03,40.125,25.375,2026657762246656.0
2024-10-03,40.125,25.625,1402177704689664.0
2024-10-03,40.125,25.875,1296338838880256.0
2024-10-03,40.125,26.125,1783323839954944.0
2024-10-03,40.125,26.375,672884204765184.0
2024-10-03,40.125,26.875,2021078331293696.0
2024-10-03,40.125,27.125,2903041409810432.0
2024-10-03,40.125,27.375,2066829530890240.0
2024-10-03,40.125,27.625,2963227591835648.0
2024-10-03,40.125,27.875,2606438752976896.0
2024-10-03,40.125,28.125,1128792835751936.0
2024-10-03,40.125,28.375,2979610476150784.0
2024-10-03,40.125,28.625,4059989635235840.0
2024-10-03,40.375,21.125,3545564222324736.0
2024-10-03,40.375,21.375,3508487111835648.0
2024-10-03,40.375,21.625,857517533954048.0
2024-10-03,40.375,21.875,2131806748934144.0
2024-10-03,40.375,22.125,2564811661508608.0
2024-10-03,40.375,22.375,1873257636560896.0
2024-10-03,40.375,22.625,1405154251243520.0
2024-10-03,40.375,22.875,1617914314620928.0
2024-10-03,40.375,23.125,1447573629960192.0
2024-10-03,40.375,23.375,601369241190400.0
2024-10-03,40.375,23.625,891600179822592.0
2024-10-03,40.375,23.875,1683967824625664.0
2024-10-03,40.375,24.125,1878521118982144.0
2024-10-03,40.375,24.375,1837544983494656.0
2024-10-03,40.375,24.625,2376609952694272.0
2024-10-03,40.375,24.875,2371842538995712.0
2024-10-03,40.375,25.125,2435826277416960.0
2024-10-03,40.375,25.375,1706452381073408.0
2024-10-03,40.375,25.625,1322841874104320.0
2024-10-03,40.375,25.875,1255642815791104.0
2024-10-03,40.375,26.125,1016207851388928.0
2024-10-03,40.375,26.375,46360137039872.0
2024-10-03,40.375,26.625,404391202914304.0
2024-10-03,40.375,26.875,2782146670362624.0
2024-10-03,40.375,27.125,3298877406969856.0
2024-10-03,40.375,27.375,3059779261956096.0
2024-10-03,40.375,27.625,2564917961949184.0
2024-10-03,40.375,27.875,2218583610359808.0
2024-10-03,40.375,28.125,750400244285440.0
2024-10-03,40.375,28.375,2483255601266688.0
2024-10-03,40.375,28.625,3190403444506624.0
2024-10-03,40.625,21.625,1664846898659328.0
2024-10-03,40.625,21.875,2304397593804800.0
2024-10-03,40.625,22.125,2573959136542720.0
2024-10-03,40.625,22.375,1666864862199808.0
2024-10-03,40.625,22.625,1786786120466432.0
2024-10-03,40.625,22.875,2012820719796224.0
2024-10-03,40.625,23.125,1616896138936320.0
2024-10-03,40.625,23.375,662414014021632.0
2024-10-03,40.625,23.625,949488621453312.0
2024-10-03,40.625,23.875,862285887176704.0
2024-10-03,40.625,24.125,1287629182074880.0
2024-10-03,40.625,24.375,1458626057207808.0
2024-10-03,40.625,24.625,1930616119492608.0
2024-10-03,40.625,24.875,1971679764938752.0
2024-10-03,40.625,25.125,1476994021720064.0
2024-10-03,40.625,25.375,1004249320259584.0
2024-10-03,40.625,25.625,1444971282432000.0
2024-10-03,40.625,25.875,1365138443599872.0
2024-10-03,40.625,26.125,251578061684736.0
2024-10-03,40.625,26.625,1737066773741568.0
2024-10-03,40.625,26.875,2450187842748416.0
2024-10-03,40.625,27.125,1906567523860480.0
2024-10-03,40.625,27.375,1863726969913344.0
2024-10-03,40.625,27.625,555859365068800.0
2024-10-03,40.625,27.875,496206933393408.0
2024-10-03,40.625,28.125,1250587102412800.0
2024-10-03,40.625,28.375,2416053053292544.0
2024-10-03,40.625,28.625,1249075139706880.0
2024-10-03,40.875,21.375,642873456328704.0
2024-10-03,40.875,21.625,974360777064448.0
2024-10-03,40.875,21.875,1059392808026112.0
2024-10-03,40.875,22.125,1168935076495360.0
2024-10-03,40.875,22.375,1610018554118144.0
2024-10-03,40.875,22.625,1738279833567232.0
2024-10-03,40.875,22.875,2417031500529664.0
2024-10-03,40.875,23.125,1322422175268864.0
2024-10-03,40.875,23.375,1512330596712448.0
2024-10-03,40.875,23.625,1354283047976960.0
2024-10-03,40.875,23.875,1357600641777664.0
2024-10-03,40.875,24.125,1452756581744640.0
2024-10-03,40.875,24.375,1489622433529856.0
2024-10-03,40.875,24.625,2261518519369728.0
2024-10-03,40.875,24.875,2213022701453312.0
2024-10-03,40.875,25.125,289209910820864.0
2024-10-03,40.875,25.375,535793848287232.0
2024-10-03,40.875,25.625,1667196648423424.0
2024-10-03,40.875,25.875,973084165144576.0
2024-10-03,40.875,26.125,1094686701780992.0
2024-10-03,40.875,26.375,424848065036288.0
2024-10-03,40.875,26.625,2188738553708544.0
2024-10-03,40.875,26.875,1837963608588288.0
2024-10-03,40.875,27.125,1528843001135104.0
2024-10-03,40.875,27.375,1326357170618368.0
2024-10-03,40.875,27.625,453401745817600.0
2024-10-03,40.875,27.875,249552649060352.0
2024-10-03,40.875,28.125,1955522097971200.0
2024-10-03,40.875,28.375,2505374951276544.0
2024-10-03,40.875,28.625,833005417398272.0
2024-10-03,41.125,21.625,642873456328704.0
2024-10-03,41.125,21.875,642878892146688.0
2024-10-03,41.125,22.125,1063405448331264.0
2024-10-03,41.125,22.375,1519313005576192.0
2024-10-03,41.125,22.625,1569867186569216.0
2024-10-03,41.125,22.875,2198730392469504.0
2024-10-03,41.125,23.125,1438233552486400.0
2024-10-03,41.125,23.375,1763013610700800.0
2024-10-03,41.125,23.625,761510519373824.0
2024-10-03,41.125,23.875,1584438802644992.0
2024-10-03,41.125,24.125,1392972381814784.0
2024-10-03,41.125,24.375,1477712355000320.0
2024-10-03,41.125,24.625,1659408127885312.0
2024-10-03,41.125,24.875,1850314055483392.0
2024-10-03,41.125,25.125,1796814734884864.0
2024-10-03,41.125,25.375,996812047515648.0
2024-10-03,41.125,25.625,728657509220352.0
2024-10-03,41.125,25.875,265880202117120.0
2024-10-03,41.125,26.125,1385361565548544.0
2024-10-03,41.125,26.375,1400961020985344.0
2024-10-03,41.125,26.625,2148409213452288.0
2024-10-03,41.125,26.875,1656205692895232.0
2024-10-03,41.125,27.125,1510626165784576.0
2024-10-03,41.125,27.375,1521500351889408.0
2024-10-03,41.125,27.625,1518438979731456.0
2024-10-03,41.125,27.875,949934895398912.0
2024-10-03,41.125,28.125,6885489168613376.0
2024-10-03,41.125,28.375,3894549910913024.0
2024-10-03,41.125,28.625,1867454330437632.0
2024-10-03,41.375,22.125,1306640989028352.0
2024-10-03,41.375,22.375,467276235014144.0
2024-10-03,41.375,22.625,1737390909554688.0
2024-10-03,41.375,22.875,839780191436800.0
2024-10-03,41.375,23.375,378391987486720.0
2024-10-03,41.375,23.625,1586333822746624.0
2024-10-03,41.375,23.875,1799370240425984.0
2024-10-03,41.375,24.125,1912989842145280.0
2024-10-03,41.375,24.375,1778438985744384.0
2024-10-03,41.375,24.625,1043586590179328.0
2024-10-03,41.375,24.875,2158783975391232.0
2024-10-03,41.375,25.125,2890173956227072.0
2024-10-03,41.375,25.375,848190207164416.0
2024-10-03,41.375,25.625,498811663286272.0
2024-10-03,41.375,26.375,1697570522923008.0
2024-10-03,41.375,26.625,2069208405901312.0
2024-10-03,41.375,26.875,2125111968661504.0
2024-10-03,41.375,27.125,1591579856863232.0
2024-10-03,41.375,27.375,1061637800853504.0
2024-10-03,41.375,27.625,729956267065344.0
2024-10-03,41.375,27.875,3698359026057216.0
2024-10-03,41.375,28.125,8067590870007808.0
2024-10-03,41.375,28.375,4992392675459072.0
2024-10-03,41.375,28.625,5364080218996736.0
2024-10-03,41.625,22.625,1136025694896128.0
2024-10-03,41.625,23.625,1775719197704192.0
2024-10-03,41.625,23.875,1531951483715584.0
2024-10-03,41.625,24.125,3157417827237888.0
2024-10-03,41.625,24.375,3000441067536384.0
2024-10-03,41.625,24.625,2027367639810048.0
2024-10-03,41.625,24.875,1698840088412160.0
2024-10-03,41.625,25.125,2096708947279872.0
2024-10-03,41.625,25.375,913221850497024.0
2024-10-03,41.625,25.625,860940824215552.0
2024-10-03,41.625,26.375,1313600580878336.0
2024-10-03,41.625,26.625,1894379077763072.0
2024-10-03,41.625,26.875,2685429644001280.0
2024-10-03,41.625,27.125,943361850605568.0
2024-10-03,41.625,27.375,785504354172928.0
2024-10-03,41.625,27.625,258303611371520.0
2024-10-03,41.625,27.875,4236583658061824.0
2024-10-03,41.625,28.125,4579805768974336.0
2024-10-03,41.625,28.375,4783710415093760.0
2024-10-03,41.625,28.625,4803764691140608.0
2024-10-03,41.875,20.875,9609627473805312.0
2024-10-03,41.875,21.125,9609627473805312.0
2024-10-03,41.875,21.375,9609627473805312.0
2024-10-03,41.875,21.875,577085965860864.0
2024-10-03,41.875,23.375,375501709377536.0
2024-10-03,41.875,23.625,1038435984867328.0
2024-10-03,41.875,23.875,1469348845715456.0
2024-10-03,41.875,24.125,3141451554750464.0
2024-10-03,41.875,24.375,4876849465262080.0
2024-10-03,41.875,24.625,2141682892013568.0
2024-10-03,41.875,24.875,2273385782444032.0
2024-10-03,41.875,25.125,1994690186444800.0
2024-10-03,41.875,25.375,541306271039488.0
2024-10-03,41.875,25.625,188424124366848.0
2024-10-03,41.875,25.875,474830512062464.0
2024-10-03,41.875,26.125,1098958583627776.0
2024-10-03,41.875,26.375,2109606465634304.0
2024-10-03,41.875,26.625,2917546051239936.0
2024-10-03,41.875,26.875,1993173928771584.0
2024-10-03,41.875,27.375,344385208188928.0
2024-10-03,41.875,27.625,1029625329221632.0
2024-10-03,41.875,27.875,3079321094717440.0
2024-10-03,41.875,28.125,2108747740610560.0
2024-10-03,41.875,28.375,1977410190835712.0
2024-10-03,41.875,28.625,2125545357705216.0
2024-10-04,34.625,19.125,976991041880064.0
2024-10-04,34.625,19.375,331761426890752.0
2024-10-04,34.625,20.125,101379825729536.0
2024-10-04,34.625,20.375,119163792130048.0
2024-10-04,34.625,20.625,162812110307328.0
2024-10-04,34.625,21.125,1172063020646400.0
2024-10-04,34.625,21.375,2008375025991680.0
2024-10-04,34.875,19.125,183298768764928.0
2024-10-04,34.875,19.375,123761990828032.0
2024-10-04,34.875,19.625,294326861037568.0
2024-10-04,34.875,19.875,375144992210944.0
2024-10-04,34.875,20.125,998266699251712.0
2024-10-04,34.875,20.375,15853440466944.0
2024-10-04,34.875,20.625,13176559108096.0
2024-10-04,34.875,21.125,1203275890163712.0
2024-10-04,34.875,21.375,1117157769347072.0
2024-10-04,35.125,19.875,120731614576640.0
2024-10-04,35.125,20.125,1159122284183552.0
2024-10-04,35.125,20.375,8080721969152.0
2024-10-04,35.125,20.875,538760764719104.0
2024-10-04,35.125,21.125,1614070184673280.0
2024-10-04,35.375,19.375,766927144222720.0
2024-10-04,35.375,19.625,83813032001536.0
2024-10-04,35.375,19.875,779980959121408.0
2024-10-04,35.375,20.125,608313867763712.0
2024-10-04,35.375,20.375,502294982426624.0
2024-10-04,35.375,20.875,1201605550538752.0
2024-10-04,35.375,21.125,911063562321920.0
2024-10-04,35.625,19.625,758912198377472.0
2024-10-04,35.625,19.875,1158474280992768.0
2024-10-04,35.625,20.125,1348680397357056.0
2024-10-04,35.625,20.375,327128700682240.0
2024-10-04,35.625,20.875,1731500630343680.0
2024-10-04,35.625,21.125,1283964098576384.0
2024-10-04,35.875,19.625,1035155770703872.0
2024-10-04,35.875,19.875,894879857115136.0
2024-10-04,35.875,20.125,1130072601788416.0
2024-10-04,35.875,20.375,83151397322752.0
2024-10-04,35.875,20.625,35343122300928.0
2024-10-04,35.875,20.875,1062099375620096.0
2024-10-04,36.125,19.875,903199275876352.0
2024-10-04,36.125,20.375,507934207377408.0
2024-10-04,36.125,20.625,963086018150400.0
2024-10-04,36.125,20.875,836917662842880.0
2024-10-04,36.375,20.625,748457107128320.0
2024-10-04,36.375,20.875,1015918947729408.0
2024-10-04,36.625,20.625,116325229789184.0
2024-10-04,36.875,20.625,119189075394560.0
2024-10-04,37.125,19.875,1720184733696000.0
2024-10-04,37.125,20.125,1493539980574720.0
2024-10-04,37.125,20.375,518094590050304.0
2024-10-04,37.125,20.625,450263634673664.0
2024-10-04,37.375,19.125,1019270632833024.0
2024-10-04,37.375,19.875,1720184733696000.0
2024-10-04,37.375,20.125,1450060952895488.0
2024-10-04,37.375,20.375,1125692339126272.0
2024-10-04,37.625,19.125,1109984838418432.0
2024-10-04,37.625,19.375,1379004208644096.0
2024-10-04,37.875,19.125,1389588216020992.0
2024-10-04,37.875,19.375,1801925745967104.0
2024-10-04,37.875,19.875,958416449175552.0
2024-10-04,37.875,20.125,958416382066688.0
2024-10-04,37.875,20.375,958416382066688.0
2024-10-04,38.125,19.125,2951805126311936.0
2024-10-04,41.375,28.625,4801718139224064.0
2024-10-04,41.625,28.375,4457791116804096.0
2024-10-04,41.625,28.625,3512498611290112.0
2024-10-04,41.875,28.375,2984312928468992.0
2024-10-04,41.875,28.625,3372507105067008.0
2024-10-05,34.625,22.125,581644335448064.0
2024-10-05,34.625,22.375,608451306717184.0
2024-10-05,34.625,22.625,541027064610816.0
2024-10-05,34.625,22.875,301498449788928.0
2024-10-05,34.625,23.125,267596712640512.0
2024-10-05,34.625,23.375,251203174793216.0
2024-10-05,34.625,23.625,122671824109568.0
2024-10-05,34.625,23.875,284063432704000.0
2024-10-05,34.625,24.125,195353097797632.0
2024-10-05,34.625,24.375,105140723908608.0
2024-10-05,34.625,24.625,629796555980800.0
2024-10-05,34.625,24.875,400851914981376.0
2024-10-05,34.625,25.125,218792378499072.0
2024-10-05,34.625,25.375,370214034210816.0
2024-10-05,34.625,25.625,238575064973312.0
2024-10-05,34.625,25.875,143137435549696.0
2024-10-05,34.625,26.125,191207615496192.0
2024-10-05,34.625,26.375,143914606526464.0
2024-10-05,34.625,26.625,184181736865792.0
2024-10-05,34.625,27.375,204370935283712.0
2024-10-05,34.625,27.625,1170123842912256.0
2024-10-05,34.625,27.875,2857285512593408.0
2024-10-05,34.625,28.125,3379657151873024.0
2024-10-05,34.625,28.375,3008978120343552.0
2024-10-05,34.625,28.625,324668523282432.0
2024-10-05,34.875,22.125,259987121111040.0
2024-10-05,34.875,22.375,291776824868864.0
2024-10-05,34.875,22.625,410249840295936.0
2024-10-05,34.875,22.875,908800517210112.0
2024-10-05,34.875,23.125,963571550781440.0
2024-10-05,34.875,23.375,925652693811200.0
2024-10-05,34.875,23.625,451105112719360.0
2024-10-05,34.875,23.875,290136986222592.0
2024-10-05,34.875,24.125,75978357342208.0
2024-10-05,34.875,24.375,4301548683264.0
2024-10-05,34.875,24.625,149990760513536.0
2024-10-05,34.875,24.875,252298425008128.0
2024-10-05,34.875,25.125,438705575690240.0
2024-10-05,34.875,25.375,528726882254848.0
2024-10-05,34.875,25.625,957082056523776.0
2024-10-05,34.875,25.875,985801361981440.0
2024-10-05,34.875,26.125,664338092261376.0
2024-10-05,34.875,26.375,536904499986432.0
2024-10-05,34.875,26.625,519368182071296.0
2024-10-05,34.875,26.875,581313891401728.0
2024-10-05,34.875,27.125,405662009917440.0
2024-10-05,34.875,27.375,272387715104768.0
2024-10-05,34.875,27.625,2010594450341888.0
2024-10-05,34.875,27.875,3037494824140800.0
2024-10-05,34.875,28.125,2523064310956032.0
2024-10-05,34.875,28.375,2912404706951168.0
2024-10-05,34.875,28.625,1845919901286400.0
2024-10-05,35.125,22.625,625747005800448.0
2024-10-05,35.125,22.875,488295033208832.0
2024-10-05,35.125,23.125,486978424406016.0
2024-10-05,35.125,23.375,497317517983744.0
2024-10-05,35.125,23.625,478600318943232.0
2024-10-05,35.125,23.875,450285008846848.0
2024-10-05,35.125,24.125,380099438313472.0
2024-10-05,35.125,24.375,143944184758272.0
2024-10-05,35.125,24.625,26643248709632.0
2024-10-05,35.125,24.875,274737934630912.0
2024-10-05,35.125,25.125,501670433783808.0
2024-10-05,35.125,25.375,587524816764928.0
2024-10-05,35.125,25.625,516875624644608.0
2024-10-05,35.125,25.875,854728825110528.0
2024-10-05,35.125,26.125,1126831512092672.0
2024-10-05,35.125,26.375,1204160787644416.0
2024-10-05,35.125,26.625,767684669079552.0
2024-10-05,35.125,26.875,771291233648640.0
2024-10-05,35.125,27.125,732282797162496.0
2024-10-05,35.125,27.375,1045187002368000.0
2024-10-05,35.125,27.625,1619109791924224.0
2024-10-05,35.125,27.875,1794010121240576.0
2024-10-05,35.125,28.125,1580539643428864.0
2024-10-05,35.125,28.375,1950106278428672.0
2024-10-05,35.125,28.625,1918016027623424.0
2024-10-05,35.375,23.625,805959672791040.0
2024-10-05,35.375,23.875,846126878031872.0
2024-10-05,35.375,24.125,730131823853568.0
2024-10-05,35.375,24.375,509337051070464.0
2024-10-05,35.375,24.625,401826939666432.0
2024-10-05,35.375,24.875,465347559817216.0
2024-10-05,35.375,25.125,526386259296256.0
2024-10-05,35.375,25.375,798394222116864.0
2024-10-05,35.375,25.875,451612858384384.0
2024-10-05,35.375,26.125,1165004107677696.0
2024-10-05,35.375,26.375,1054153954557952.0
2024-10-05,35.375,26.625,551821324058624.0
2024-10-05,35.375,26.875,26053772836864.0
2024-10-05,35.375,27.125,483966243045376.0
2024-10-05,35.375,27.375,1779072627638272.0
2024-10-05,35.375,27.625,2089321469313024.0
2024-10-05,35.375,27.875,1790727558266880.0
2024-10-05,35.375,28.125,1342657376813056.0
2024-10-05,35.375,28.375,954777605242880.0
2024-10-05,35.375,28.625,900216286871552.0
2024-10-05,35.625,23.375,1873576403664896.0
2024-10-05,35.625,23.625,1571456324468736.0
2024-10-05,35.625,23.875,1524232756396032.0
2024-10-05,35.625,24.125,1200617842278400.0
2024-10-05,35.625,24.375,839190640066560.0
2024-10-05,35.625,24.625,586317662519296.0
2024-10-05,35.625,24.875,480078257455104.0
2024-10-05,35.625,25.125,615411770982400.0
2024-10-05,35.625,25.375,941381602246656.0
2024-10-05,35.625,25.625,557305393315840.0
2024-10-05,35.625,25.875,1021234909282304.0
2024-10-05,35.625,26.125,1203709816078336.0
2024-10-05,35.625,26.375,806146436759552.0
2024-10-05,35.625,26.625,351424894468096.0
2024-10-05,35.625,26.875,5825952743424.0
2024-10-05,35.625,27.125,807260712337408.0
2024-10-05,35.625,27.375,2587355944845312.0
2024-10-05,35.625,27.625,3211848484651008.0
2024-10-05,35.625,27.875,2896322470346752.0
2024-10-05,35.625,28.125,1834559981223936.0
2024-10-05,35.625,28.375,1411425574584320.0
2024-10-05,35.625,28.625,1328301314408448.0
2024-10-05,35.875,23.375,1471292586852352.0
2024-10-05,35.875,23.625,1344493206896640.0
2024-10-05,35.875,23.875,1183335564967936.0
2024-10-05,35.875,24.125,920658452152320.0
2024-10-05,35.875,24.375,869717254340608.0
2024-10-05,35.875,24.625,682296155832320.0
2024-10-05,35.875,24.875,610432628817920.0
2024-10-05,35.875,25.125,726617131319296.0
2024-10-05,35.875,25.375,724504074518528.0
2024-10-05,35.875,25.625,713233275027456.0
2024-10-05,35.875,25.875,1033040969072640.0
2024-10-05,35.875,26.125,779039019106304.0
2024-10-05,35.875,26.375,406279008813056.0
2024-10-05,35.875,26.875,31208874442752.0
2024-10-05,35.875,27.125,1775664705306624.0
2024-10-05,35.875,27.375,2621385239166976.0
2024-10-05,35.875,27.625,2950374096896000.0
2024-10-05,35.875,27.875,2621681055039488.0
2024-10-05,35.875,28.125,1950068965900288.0
2024-10-05,35.875,28.375,2333913951240192.0
2024-10-05,35.875,28.625,2135982665105408.0
2024-10-05,36.125,23.125,444444490858496.0
2024-10-05,36.125,23.375,759622948356096.0
2024-10-05,36.125,23.625,539464938029056.0
2024-10-05,36.125,23.875,463611889713152.0
2024-10-05,36.125,24.125,509568308215808.0
2024-10-05,36.125,24.375,672736028393472.0
2024-10-05,36.125,24.625,854112631521280.0
2024-10-05,36.125,24.875,1009696882294784.0
2024-10-05,36.125,25.125,985270329540608.0
2024-10-05,36.125,25.375,951423504220160.0
2024-10-05,36.125,25.625,935009414283264.0
2024-10-05,36.125,25.875,936182410117120.0
2024-10-05,36.125,26.125,288833799192576.0
2024-10-05,36.125,26.375,306222142062592.0
2024-10-05,36.125,26.625,93105378295808.0
2024-10-05,36.125,26.875,388605520379904.0
2024-10-05,36.125,27.125,2202053220761600.0
2024-10-05,36.125,27.375,2703702313926656.0
2024-10-05,36.125,27.625,2798458419281920.0
2024-10-05,36.125,27.875,1881716708868096.0
2024-10-05,36.125,28.125,1960526808612864.0
2024-10-05,36.125,28.375,2685559298326528.0
2024-10-05,36.125,28.625,1925175872323584.0
2024-10-05,36.375,23.125,638298712178688.0
2024-10-05,36.375,23.375,473937192419328.0
2024-10-05,36.375,23.625,625253889867776.0
2024-10-05,36.375,23.875,816873453125632.0
2024-10-05,36.375,24.125,769891476963328.0
2024-10-05,36.375,24.375,755344892493824.0
2024-10-05,36.375,24.625,1131329013940224.0
2024-10-05,36.375,24.875,1053541317738496.0
2024-10-05,36.375,25.125,1011048589033472.0
2024-10-05,36.375,25.375,970430210899968.0
2024-10-05,36.375,25.625,1139765135015936.0
2024-10-05,36.375,25.875,984463748104192.0
2024-10-05,36.375,26.125,405655869456384.0
2024-10-05,36.375,26.375,661705008873472.0
2024-10-05,36.375,26.875,1353521630806016.0
2024-10-05,36.375,27.125,2406872560697344.0
2024-10-05,36.375,27.375,2513836842156032.0
2024-10-05,36.375,27.625,2213755798683648.0
2024-10-05,36.375,27.875,1491162984611840.0
2024-10-05,36.375,28.125,2072059324661760.0
2024-10-05,36.375,28.375,2678198798123008.0
2024-10-05,36.375,28.625,1539354262503424.0
2024-10-05,36.625,23.375,292639073107968.0
2024-10-05,36.625,23.625,722884402085888.0
2024-10-05,36.625,23.875,448940147212288.0
2024-10-05,36.625,24.125,528637795237888.0
2024-10-05,36.625,24.375,809624018092032.0
2024-10-05,36.625,24.625,798827812487168.0
2024-10-05,36.625,24.875,820900320509952.0
2024-10-05,36.625,25.125,767589508710400.0
2024-10-05,36.625,25.375,970089901850624.0
2024-10-05,36.625,25.625,1456194031976448.0
2024-10-05,36.625,25.875,1152404150026240.0
2024-10-05,36.625,26.125,960706606268416.0
2024-10-05,36.625,26.375,775260454518784.0
2024-10-05,36.625,26.875,3137916259794944.0
2024-10-05,36.625,27.125,3568960251363328.0
2024-10-05,36.625,27.375,2325383609319424.0
2024-10-05,36.625,27.625,1766581923217408.0
2024-10-05,36.625,27.875,1646959165177856.0
2024-10-05,36.625,28.125,2002985244688384.0
2024-10-05,36.625,28.375,2045611184488448.0
2024-10-05,36.625,28.625,1256273639112704.0
2024-10-05,36.875,24.125,401878546382848.0
2024-10-05,36.875,24.375,933696899121152.0
2024-10-05,36.875,24.625,836117523857408.0
2024-10-05,36.875,24.875,549971568885760.0
2024-10-05,36.875,25.125,304447146164224.0
2024-10-05,36.875,25.375,816570389495808.0
2024-10-05,36.875,25.625,1100358474530816.0
2024-10-05,36.875,25.875,594986450026496.0
2024-10-05,36.875,26.125,793006118535168.0
2024-10-05,36.875,26.375,707165559980032.0
2024-10-05,36.875,26.625,1672957810180096.0
2024-10-05,36.875,26.875,3623286755819520.0
2024-10-05,36.875,27.125,3468155489878016.0
2024-10-05,36.875,27.375,2540991772884992.0
2024-10-05,36.875,27.625,1873292130516992.0
2024-10-05,36.875,27.875,2061419616927744.0
2024-10-05,36.875,28.125,1759161696124928.0
2024-10-05,36.875,28.375,1816731571978240.0
2024-10-05,36.875,28.625,1304069377359872.0
2024-10-05,37.125,24.125,1209035441307648.0
2024-10-05,37.125,24.375,952154051313664.0
2024-10-05,37.125,24.625,1010784515653632.0
2024-10-05,37.125,24.875,622969839681536.0
2024-10-05,37.125,25.125,374563695230976.0
2024-10-05,37.125,25.375,838015765184512.0
2024-10-05,37.125,25.625,451017871196160.0
2024-10-05,37.125,26.125,921785478414336.0
2024-10-05,37.125,26.375,629831586807808.0
2024-10-05,37.125,26.625,3020760557813760.0
2024-10-05,37.125,26.875,3702133765439488.0
2024-10-05,37.125,27.125,3337835176263680.0
2024-10-05,37.125,27.375,2363237572018176.0
2024-10-05,37.125,27.625,2432491772182528.0
